1004824809 1004860762 7813 29891 30673 57719
1004825998	4029	15207	45911
1004825999	3533	9534	41115
1004825999	4033	14728	49736
1004826024	4044	13251	47285
1004826025	4008	13639	46823
1004826027	4004	10090	53913
1004826028	4021	15033	52995
1004826028	4040	15936	51476
1004826028	9083	13837	46487
1004826030	3235	13747	46832
1004826030	9076	24008	47777
1004826031	4029	15220	45884
1004826032	3533	9520	40780
1004826032	4033	14745	50159
1004826063	4021	15222	52989
1004826063	9083	13862	46445
1004826064	4008	13586	46912
1004826065	3235	13540	47183
1004826065	4004	9674	53922
1004826065	4029	15344	45632
1004826066	3533	9507	40451
1004826066	4033	14757	50647
1004826066	4040	15918	51626
1004826069	9076	24008	47692
1004826099	4021	15406	52908
1004826099	9083	13906	46316
1004826100	3235	13527	47204
1004826100	4029	15409	45501
1004826101	3533	9504	40372
1004826101	4033	14761	50818
1004826103	4008	13536	46996
1004826104	4004	9638	53922
1004826106	4040	15852	51679
1004826109	9076	23833	47551
1004826131	4021	15400	52756
1004826131	9083	13904	46261
1004826133	3235	13524	47209
1004826134	4029	15552	45211
1004826135	3533	9499	40207
1004826135	4033	14683	50989
1004826142	4008	13418	47196
1004826146	4040	15664	51825
1004826148	9076	23595	47473
1004826165	4021	15398	52713
1004826165	9083	13913	46167
1004826168	4029	15746	44824
1004826169	4033	14615	51241
1004826170	3533	9662	40151
1004826181	4044	13359	47296
1004826182	4044	13359	47296
1004826183	4008	13359	47296
1004826185	4040	15626	51855
1004826188	9076	23594	47156
1004826199	9083	13916	46161
1004826200	4021	15393	52573
1004826202	4029	15924	44450
1004826203	4033	14648	51844
1004826204	3533	10021	40135
1004826221	4044	13359	47296
1004826222	4008	13359	47296
1004826224	4004	8940	53810
1004826225	4040	15375	52080
1004826228	9076	23593	46918
1004826233	9083	13916	46161
1004826234	4021	15385	52360
1004826236	4029	16012	44276
1004826237	4033	14774	52074
1004826238	3533	10332	40120
1004826260	4044	13359	47296
1004826264	4040	15380	52216
1004826267	9076	23592	46437
1004826268	4021	15379	52183
1004826268	9083	13997	46013
1004826270	4029	16012	44276
1004826272	4033	14909	52320
1004826273	3533	10674	40073
1004826300	4044	13359	47296
1004826301	4008	13443	47345
1004826302	4004	8940	53810
1004826302	9083	14057	45754
1004826303	4021	15434	52005
1004826303	4040	15385	52350
1004826305	4029	16112	44074
1004826307	3533	10783	39720
1004826307	4033	15221	52403
1004826307	9076	23733	45957
1004826338	9083	14201	45377
1004826339	4021	15626	51855
1004826341	4008	13443	47345
1004826341	4029	16220	43855
1004826341	4044	13359	47296
1004826342	3533	11122	39536
1004826342	4004	8940	53810
1004826342	4033	15390	52499
1004826343	4040	15397	52673
1004826346	9076	23889	45510
1004826374	4021	15885	51653
1004826374	9083	14761	45588
1004826377	4029	16378	43532
1004826378	3533	11405	39337
1004826378	4033	15395	52621
1004826380	4044	13359	47296
1004826381	4008	13443	47345
1004826382	4004	8940	53810
1004826383	4040	15404	52862
1004826387	9076	24049	45318
1004826410	4021	15937	51501
1004826410	9083	15249	45417
1004826413	4029	16400	43489
1004826414	3533	11489	39344
1004826414	4033	15369	52985
1004826420	4044	13359	47296
1004826421	4008	13443	47345
1004826422	4004	8940	53810
1004826423	3432	13281	31010
1004826423	4040	15204	52990
1004826426	9076	24281	44753
1004826445	9083	15555	45065
1004826446	4021	15937	51495
1004826448	4029	16521	43243
1004826449	4033	15204	52990
1004826450	3533	11642	39313
1004826458	4044	13359	47296
1004826459	4008	13443	47345
1004826462	3432	12935	31056
1004826462	4004	8940	53810
1004826463	4040	15100	52993
1004826465	9076	24369	44520
1004826481	9083	15555	45065
1004826482	4021	15929	51239
1004826484	3235	13274	47245
1004826485	4029	16602	43078
1004826485	4033	15198	52990
1004826486	3533	11822	38965
1004826498	4044	13359	47296
1004826499	4008	13444	47346
1004826501	4004	8940	53810
1004826502	3432	12942	31367
1004826502	4040	14991	52996
1004826505	9076	24450	44326
1004826518	4021	16042	50957
1004826518	9083	15673	45048
1004826520	3235	13274	47245
1004826521	4029	16562	43160
1004826522	3533	11890	38630
1004826522	4033	15066	53030
1004826526	3345	29435	54500
1004826537	4044	13359	47296
1004826538	4008	13444	47346
1004826541	3432	12967	31663
1004826541	4040	14796	53001
1004826544	9076	24283	43777
1004826554	4021	16113	50785
1004826556	3235	13274	47245
1004826557	4029	16632	43018
1004826558	3533	11878	38130
1004826558	4033	15137	53195
1004826560	3341	8817	56913
1004826562	3345	29435	54500
1004826577	4044	13359	47296
1004826578	4008	13444	47346
1004826580	3432	12968	31711
1004826580	4004	8940	53810
1004826581	4040	14595	53007
1004826584	9076	23447	43625
1004826590	4021	16132	50434
1004826590	9083	17251	45019
1004826592	3235	13274	47245
1004826593	4029	16853	42723
1004826594	4033	15166	53194
1004826595	3533	11868	37722
1004826596	3341	8817	56913
1004826598	3345	29435	54500
1004826598	3575	13783	47848
1004826617	4044	13427	47336
1004826618	4008	13448	47349
1004826620	4004	8940	53810
1004826621	3432	12968	31711
1004826621	4040	14589	53008
1004826624	9076	22502	43805
1004826625	9083	18207	44966
1004826626	4021	16135	50027
1004826628	3235	13274	47245
1004826629	4029	17006	42062
1004826630	4033	15166	53194
1004826631	3533	11859	37368
1004826632	3341	8817	56913
1004826634	3345	29435	54500
1004826634	3575	13783	47848
1004826657	4044	13443	47345
1004826658	4008	13533	47398
1004826660	4004	8940	53810
1004826661	3432	12969	31729
1004826661	4040	14424	53012
1004826662	9083	19199	44918
1004826663	4021	16122	49619
1004826664	9076	21800	44355
1004826665	3235	13277	47240
1004826665	4029	17059	41800
1004826665	4033	15166	53194
1004826667	3533	11942	37049
1004826668	3341	8817	56913
1004826669	3575	13800	47897
1004826671	3345	29435	54500
1004826698	4044	13548	47407
1004826698	9083	20066	45118
1004826704	3235	13383	47062
1004826704	4004	8940	53810
1004826704	4008	13595	47436
1004826704	4021	16117	49436
1004826705	3432	13216	31809
1004826705	3533	12113	37044
1004826705	4029	17174	41571
1004826705	4033	15166	53194
1004826705	4040	14071	53022
1004826706	3575	13800	47897
1004826707	3345	29435	54500
1004826735	4021	16054	49080
1004826735	9083	20874	44938
1004826737	3235	13483	46894
1004826738	4029	17229	41410
1004826739	4008	13711	47504
1004826739	4033	15166	53194
1004826739	4044	13658	47473
1004826740	3533	12576	37031
1004826740	4004	8995	53816
1004826741	3341	8817	56913
1004826742	3432	13352	31814
1004826742	4040	13620	53032
1004826743	3345	29435	54500
1004826743	3575	13800	47897
1004826746	9076	21148	44834
1004826771	9083	21102	44856
1004826772	4021	16045	48770
1004826774	3235	13681	46558
1004826774	4029	17415	41113
1004826775	4033	15166	53194
1004826776	3533	12595	36634
1004826779	3345	29435	54500
1004826779	3575	13800	47897
1004826781	4008	13889	47609
1004826781	4044	13857	47591
1004826783	4004	9254	53927
1004826784	3432	13364	32284
1004826784	4004	9254	53927
1004826785	4040	13376	53037
1004826788	9076	20781	45038
1004826808	4021	16042	48660
1004826808	9083	21211	44802
1004826810	3235	13765	46417
1004826811	4029	17668	40907
1004826812	3533	12607	36201
1004826812	4033	15166	53194
1004826814	3341	8817	56913
1004826815	3575	13800	47897
1004826816	3345	29435	54500
1004826822	4044	14062	47712
1004826823	4008	14109	47740
1004826825	4004	9638	53922
1004826826	3432	13374	32783
1004826826	4040	12995	53106
1004826829	9076	20037	45108
1004826844	4021	15838	48420
1004826844	9083	21472	44585
1004826846	3235	13777	46396
1004826847	4029	17791	40547
1004826848	4033	15166	53194
1004826849	3533	12617	35860
1004826850	3341	8817	56913
1004826852	3345	29435	54500
1004826852	3575	13800	47897
1004826865	4008	14195	47824
1004826865	4044	14194	47787
1004826868	3432	13382	33174
1004826868	4004	9955	53916
1004826869	4040	13096	53043
1004826872	9076	19068	44941
1004826878	4018	14033	46109
1004826880	9083	22142	44109
1004826881	4021	15659	48445
1004826882	3235	13889	46207
1004826883	4029	17848	40164
1004826884	4033	15166	53194
1004826885	3533	12985	35841
1004826886	3341	8817	56913
1004826888	3345	29435	54500
1004826888	3575	13800	47897
1004826907	4008	14383	47885
1004826907	4044	14199	47969
1004826910	3432	13392	33698
1004826910	4004	10181	53911
1004826911	4040	12868	53130
1004826914	9076	17996	44991
1004826915	9083	22852	43649
1004826916	4021	15397	48451
1004826919	3235	13942	46118
1004826919	4018	14009	46110
1004826919	4029	17897	40094
1004826919	4033	15166	53194
1004826921	3533	13034	35479
1004826922	3341	8817	56913
1004826924	3345	29435	54500
1004826924	3575	13800	47897
1004826949	4044	14205	48102
1004826950	4008	14621	47881
1004826952	3432	13397	33905
1004826952	4004	10351	53908
1004826952	4021	15180	48396
1004826952	4040	12560	53137
1004826952	9083	23697	43694
1004826955	3235	13945	46113
1004826955	4029	17941	40043
1004826955	9076	16930	45037
1004826956	3533	13027	35150
1004826956	4033	15166	53194
1004826958	3341	8817	56913
1004826959	3575	13800	47897
1004826960	3345	29435	54500
1004826961	4018	14001	46167
1004826988	9083	24445	43713
1004826989	4021	15046	48397
1004826991	3235	13996	45981
1004826992	4029	18029	39891
1004826992	4033	15166	53194
1004826992	4044	14314	48286
1004826993	3533	13275	35032
1004826993	4008	14645	47881
1004826994	3341	8817	56913
1004826994	4004	10504	53904
1004826995	3432	13412	34441
1004826996	3575	13772	47937
1004826996	4040	12535	53137
1004826997	3345	29435	54500
1004826998	9076	15882	45043
1004827005	4018	14003	46295
1004827025	9083	24456	44317
1004827026	4021	14943	48398
1004827028	3235	14020	45783
1004827028	4029	18207	39497
1004827029	4033	15167	53193
1004827030	3533	13464	35032
1004827031	3313	12185	33684
1004827031	3341	8817	56913
1004827033	3575	13676	48001
1004827034	3345	29435	54500
1004827035	4044	14407	48373
1004827036	4008	14649	47945
1004827038	3432	13420	34744
1004827038	4004	10735	53899
1004827039	4040	12122	53156
1004827042	9076	15324	45244
1004827047	4018	13931	46375
1004827064	4021	14613	48400
1004827064	9083	24340	44468
1004827065	3235	14020	45783
1004827065	4029	18285	39098
1004827066	3533	13903	35022
1004827066	4033	15167	53193
1004827067	3313	12178	33903
1004827067	3313	12178	33903
1004827067	3341	8817	56913
1004827070	3345	29273	54638
1004827070	3575	13656	47978
1004827077	4044	14669	48400
1004827078	4008	14651	48268
1004827080	4004	10948	53894
1004827081	3432	13429	35086
1004827084	9076	14839	45635
1004827090	4018	13872	46429
1004827099	4021	14614	48400
1004827099	9083	24340	44468
1004827101	3235	14020	45783
1004827102	4029	18300	38850
1004827103	3533	13975	35266
1004827103	4033	15167	53193
1004827104	3313	12189	34366
1004827105	3341	8817	56913
1004827106	3575	13594	47910
1004827107	3247	22852	32807
1004827107	3345	29035	54633
1004827120	4008	14653	48451
1004827120	4044	14821	48399
1004827123	3432	13443	35610
1004827123	4004	11460	53883
1004827124	4040	11770	53646
1004827127	9076	14213	45377
1004827133	4018	13835	46491
1004827136	4021	14433	48384
1004827136	9083	24340	44468
1004827138	3235	14123	45733
1004827139	4029	18292	38447
1004827139	4033	15156	53097
1004827140	3533	14222	35409
1004827141	3313	11977	34780
1004827143	3575	13467	47770
1004827144	3247	22852	32807
1004827144	3345	28811	54642
1004827164	4008	14655	48731
1004827164	4044	15248	48395
1004827166	4004	11564	53881
1004827167	4040	11503	53882
1004827170	9076	14070	45744
1004827171	9083	24329	44547
1004827172	4021	14295	48254
1004827173	3235	14525	45725
1004827175	4018	13819	46518
1004827175	4029	18285	38045
1004827175	4033	15151	53036
1004827176	3533	14659	35400
1004827177	3313	11813	35229
1004827177	3341	8924	56719
1004827180	3247	22852	32807
1004827180	3345	28811	54642
1004827180	3575	13290	47577
1004827207	4008	14657	48957
1004827207	4044	15266	48411
1004827209	4021	14200	48075
1004827209	9083	24163	45068
1004827210	3235	14684	45722
1004827210	3432	13838	36266
1004827210	3432	13837	36272
1004827210	4040	11070	53892
1004827212	4029	18278	37649
1004827212	4033	15232	52989
1004827213	3533	14970	35099
1004827213	9076	13995	45905
1004827214	3313	11823	35589
1004827214	3341	8982	56447
1004827216	3247	22852	32807
1004827216	3575	13302	47392
1004827217	3345	28785	54349
1004827219	4018	13741	46650
1004827246	4021	14199	47972
1004827246	9083	24018	45342
1004827248	3235	15049	45713
1004827249	4029	18273	37434
1004827250	3533	15126	34682
1004827250	4033	15407	52941
1004827251	4008	14676	48983
1004827251	4044	15291	48454
1004827252	3313	11880	35911
1004827252	3341	8984	56185
1004827253	3247	22852	32807
1004827253	3345	28874	53952
1004827253	3432	13597	36880
1004827253	3575	13308	47381
1004827253	4004	11948	53322
1004827253	4040	10558	53903
1004827256	9076	14003	46277
1004827262	1100	9090	42379
1004827263	4018	13636	46828
1004827283	4021	14172	47889
1004827283	9083	23812	45672
1004827285	3235	15263	45709
1004827286	4029	18271	37325
1004827286	4033	15403	52843
1004827287	3533	15293	34585
1004827288	3313	11933	36241
1004827288	3341	8981	55838
1004827290	3247	22852	32807
1004827290	3575	13336	47334
1004827291	3345	29105	53649
1004827294	4008	14713	49015
1004827294	4044	15614	48446
1004827296	4004	12334	53142
1004827297	3432	13409	37275
1004827297	4040	10510	53904
1004827300	9076	13906	46392
1004827305	1100	8755	42390
1004827306	4018	13626	46844
1004827319	9083	23666	46168
1004827320	4021	14074	47869
1004827322	3235	15423	45473
1004827323	4029	18547	37199
1004827323	4033	15391	52520
1004827324	3533	15724	34559
1004827325	3313	11936	36564
1004827326	3341	8968	55482
1004827327	3247	22852	32807
1004827327	3575	13451	47140
1004827328	3345	29012	53278
1004827337	4044	15907	48410
1004827338	4008	14719	49308
1004827339	4004	12548	53137
1004827340	3432	13294	37267
1004827340	4040	10279	53909
1004827343	9076	13820	46517
1004827348	1100	8378	42410
1004827349	4018	13533	47001
1004827357	4021	13788	47700
1004827357	9083	23592	46658
1004827359	3235	15670	44970
1004827360	4029	18902	37196
1004827361	3533	16003	34272
1004827361	4033	15290	52425
1004827362	3313	11936	36698
1004827363	3341	8961	55091
1004827364	3575	13479	47093
1004827365	3247	22852	32807
1004827365	3345	28770	52949
1004827366	3413	14389	54858
1004827367	3071	13584	46398
1004827380	4008	14729	49777
1004827380	4044	16037	48510
1004827383	3432	13298	37273
1004827383	4004	12929	53128
1004827384	4040	9938	53917
1004827387	9076	13685	46744
1004827392	1100	8374	42785
1004827392	4018	13424	47185
1004827393	4021	13604	47592
1004827393	9083	23593	46866
1004827396	3235	15885	44533
1004827397	4029	18937	37088
1004827397	4033	14992	52436
1004827398	3313	11936	36991
1004827398	3533	16146	33802
1004827400	3341	8954	54713
1004827401	3247	22852	32807
1004827401	3575	13488	47077
1004827402	3345	28610	52457
1004827402	3413	14389	54858
1004827404	3071	13718	46396
1004827423	4008	14748	50274
1004827423	4044	16041	48638
1004827426	3432	13356	37299
1004827426	4004	12981	53116
1004827430	4021	13483	47520
1004827430	9076	13524	47017
1004827430	9083	23593	47097
1004827433	3235	16093	44112
1004827433	4029	19118	36874
1004827434	1100	8508	43013
1004827434	3533	16264	33255
1004827434	4018	13412	47206
1004827434	4033	14905	52313
1004827435	3313	11937	37064
1004827436	3341	8950	54518
1004827438	3247	22852	32807
1004827438	3575	13606	46878
1004827439	3345	28585	51965
1004827439	3413	14389	54858
1004827441	3071	13718	46396
1004827465	4044	16057	49169
1004827466	4008	14755	50578
1004827467	4021	13478	47517
1004827467	9083	23595	47481
1004827468	3432	13404	37501
1004827468	4004	13115	53043
1004827469	3235	16314	43664
1004827470	4029	19322	36552
1004827471	3533	16394	32643
1004827471	4033	14770	52067
1004827473	3313	11942	37283
1004827473	3341	8948	54257
1004827473	9076	13449	47143
1004827475	3247	22852	32807
1004827475	3345	28868	51624
1004827475	3575	13699	46720
1004827476	3413	14389	54858
1004827477	1100	8941	42996
1004827478	3071	13828	46393
1004827478	4018	13448	47348
1004827504	9083	23653	47551
1004827505	4021	13347	47440
1004827507	3235	16367	43242
1004827507	4029	19314	36229
1004827508	4033	14662	51869
1004827509	3533	16554	32261
1004827509	4044	16117	49436
1004827510	4008	14764	50977
1004827511	3341	8941	53842
1004827512	3432	13398	37531
1004827512	3575	13712	46699
1004827512	4004	13334	53038
1004827513	3247	22852	32807
1004827513	3345	28867	51594
1004827513	4040	9345	53926
1004827515	3071	13903	46395
1004827515	9076	13413	47204
1004827521	1100	8997	43350
1004827521	4018	13448	47348
1004827541	9083	23957	47551
1004827542	4021	13311	47418
1004827543	3235	16346	42658
1004827544	4029	19306	35891
1004827546	3533	16882	32163
1004827546	4033	14626	51781
1004827547	3313	12257	37652
1004827548	3341	9126	53851
1004827549	3575	13771	46600
1004827550	3247	22852	32807
1004827550	3345	28872	51301
1004827550	3413	14389	54858
1004827552	3071	13786	46573
1004827552	4044	16136	50064
1004827553	4008	14612	51076
1004827555	3432	13469	38060
1004827555	4004	13627	53032
1004827556	4040	8940	53822
1004827559	9076	13264	47456
1004827564	1100	9056	43712
1004827565	4018	13474	47364
1004827579	4021	13242	47378
1004827579	9083	24008	47640
1004827581	3235	16349	42402
1004827582	4029	19306	35891
1004827583	3533	17015	32157
1004827583	4033	14619	51464
1004827584	3313	12497	37666
1004827587	3247	22852	32807
1004827587	3345	28863	51821
1004827587	3575	13858	46453
1004827588	3413	14442	54740
1004827590	3071	13552	46970
1004827596	4008	14622	51594
1004827596	4044	16142	50253
1004827598	4004	13711	53031
1004827599	3432	14018	38023
1004827599	4040	8940	53810
1004827602	9076	13261	47461
1004827607	1100	9054	44003
1004827616	4021	13247	47292
1004827616	9083	24008	47925
1004827618	3235	16494	42040
1004827619	4029	19306	35891
1004827620	3533	17367	32142
1004827620	4033	14612	51129
1004827621	3313	12502	37965
1004827622	3341	9832	53919
1004827622	3341	9832	53919
1004827624	3247	22852	32807
1004827624	3345	28870	51437
1004827624	3575	13850	46466
1004827625	3413	14428	54570
1004827627	3071	13434	47169
1004827638	4044	16113	50791
1004827639	4008	14671	51885
1004827641	4004	14278	53016
1004827642	3432	14316	38016
1004827642	4040	8940	53810
1004827645	9076	13049	47670
1004827650	3588	9800	56467
1004827651	1100	9266	44203
1004827651	4018	13852	47587
1004827652	4021	13349	47290
1004827652	9083	23998	48126
1004827655	3235	16673	41599
1004827656	4029	19306	35891
1004827657	3533	17909	32122
1004827657	4033	14611	51013
1004827658	3313	12510	38458
1004827659	3341	9954	53916
1004827660	3575	13880	46421
1004827661	3247	22852	32807
1004827661	3345	28870	51406
1004827661	3413	14420	54284
1004827663	3071	13427	47180
1004827682	4044	15976	51029
1004827683	4008	14837	52190
1004827685	4004	14644	53006
1004827686	3432	14640	38008
1004827686	4040	8940	53810
1004827689	4021	13359	47296
1004827689	9076	12994	47829
1004827689	9083	23708	48157
1004827691	3235	16875	41064
1004827693	1100	9503	44196
1004827693	3533	18244	32111
1004827693	3588	9800	56467
1004827693	4029	19306	35891
1004827693	4033	14764	50981
1004827694	4018	13993	47671
1004827695	3313	12512	38721
1004827695	3341	10053	53821
1004827698	3247	22852	32807
1004827698	3345	28875	51010
1004827698	3575	13905	46292
1004827699	3413	14414	54131
1004827700	3071	13328	47348
1004827701	4019	14350	46102
1004827725	4044	15926	51133
1004827726	4008	15140	52405
1004827727	4004	15046	52995
1004827727	4021	13359	47296
