1004652004 1004688000 35942 63940 117742 175732
1004653312	8	43147	156092
1004653312	12	53621	129152
1004653313	27	43630	156752
1004653317	31	40011	158072
1004653327	2	50026	143767
1004653337	20	45555	154847
1004653340	25	45936	151588
1004653346	17	37055	167476
1004653350	33	51089	140124
1004653350	33	51089	140124
1004653355	15	39580	160217
1004653355	32	44247	153198
1004653356	6	36288	168191
1004653359	35	47004	160219
1004653364	5	54854	149925
1004653373	24	50083	158747
1004653382	10	55781	155383
1004653389	12	53619	129153
1004653390	8	42570	156617
1004653392	27	44303	157492
1004653394	31	41256	157812
1004653403	2	50652	142289
1004653417	20	45375	154739
1004653418	25	45390	152530
1004653425	17	37055	167476
1004653426	33	50954	140852
1004653433	32	44774	153317
1004653434	6	36264	168492
1004653434	15	39328	162501
1004653435	35	46725	161394
1004653440	5	54921	151054
1004653455	24	50058	157867
1004653459	10	55538	155830
1004653470	31	42277	156883
1004653472	8	41919	157208
1004653472	12	53110	129740
1004653473	27	44760	158155
1004653479	2	51024	140118
1004653498	19	44960	153257
1004653499	19	44950	153274
1004653500	33	50623	142448
1004653501	20	44626	154296
1004653507	32	45583	153796
1004653508	6	36264	168492
1004653510	17	37055	167476
1004653510	35	46725	161394
1004653515	5	53893	151135
1004653518	15	37808	163524
1004653534	10	55807	156084
1004653534	10	55807	156084
1004653538	24	50047	157408
1004653544	31	43120	156116
1004653553	2	51457	137799
1004653553	12	52960	130087
1004653554	8	40750	158272
1004653555	27	44775	159095
1004653567	25	44878	153395
1004653568	4	45933	151448
1004653569	4	45934	151468
1004653574	19	44746	153618
1004653576	33	49999	143812
1004653583	6	36264	168492
1004653583	32	45664	153951
1004653585	20	44347	154291
1004653585	35	46725	161394
1004653590	5	52079	151186
1004653594	17	37055	167476
1004653603	15	37319	165198
1004653611	10	55796	155784
1004653622	24	49839	157072
1004653622	31	43495	155733
1004653631	2	51697	136480
1004653639	8	40009	158075
1004653639	12	53364	129420
1004653640	27	44793	160258
1004653646	25	44573	153911
1004653651	19	44410	154186
1004653653	4	45705	152150
1004653660	32	48113	155649
1004653661	6	36263	168491
1004653663	35	46725	161394
1004653668	5	51979	151187
1004653670	20	44001	154876
1004653678	17	37055	167476
1004653689	10	55772	155144
1004653700	31	43780	155251
1004653710	2	52193	133846
1004653710	2	52193	133846
1004653710	24	47478	157098
1004653724	25	44227	154496
1004653725	12	53205	129599
1004653726	8	39562	159478
1004653727	27	45010	161360
1004653730	19	44074	154754
1004653739	32	48835	156083
1004653740	6	36263	168491
1004653741	4	45390	152530
1004653748	5	50459	151203
1004653757	20	43790	155233
1004653767	17	37055	167476
1004653769	10	54970	154307
1004653770	10	54970	154307
1004653781	31	44126	154666
1004653790	2	52745	130878
1004653806	24	45865	156872
1004653820	8	39584	160982
1004653820	12	53094	129765
1004653820	19	43707	155374
1004653821	27	46646	163169
1004653821	33	48781	147297
1004653822	6	36078	167512
1004653822	32	49622	157075
1004653822	33	48742	147495
1004653822	35	46725	161393
1004653826	4	45102	153017
1004653827	5	48719	151221
1004653843	20	43455	155801
1004653843	21	43083	156149
1004653850	10	53730	154340
1004653853	17	37055	167476
1004653861	31	44350	154287
1004653871	2	54101	128572
1004653882	24	45109	156422
1004653884	25	43358	155900
1004653892	19	43043	156186
1004653894	33	48765	149015
1004653899	8	39296	161702
1004653900	27	47006	164718
1004653901	1	50101	159166
1004653901	1	50101	159166
1004653901	32	50032	156783
1004653902	6	36018	165875
1004653904	35	46725	161393
1004653908	5	48690	151221
1004653913	4	44746	153619
1004653932	10	52611	154364
1004653932	20	42523	156659
1004653932	21	43520	155690
1004653933	21	43530	155673
1004653941	17	37055	167476
1004653944	31	44798	153530
1004653953	2	54280	128481
1004653966	25	42981	156242
1004653970	24	44455	156035
1004653972	19	42097	157047
1004653975	33	48802	150169
1004653981	32	50032	156783
1004653982	6	35976	164431
1004653984	35	46691	160355
1004653986	8	39332	162641
1004653986	12	52985	130001
1004654015	10	52385	153699
1004654021	20	41310	157763
1004654023	21	43948	154967
1004654026	31	45155	152927
1004654032	17	37055	167475
1004654036	2	53620	129153
1004654036	2	53620	129153
1004654050	25	42064	157076
1004654055	19	41549	157545
1004654057	33	48821	150969
1004654060	24	43611	155536
1004654064	32	50032	156783
1004654065	6	36514	162317
1004654066	35	46665	158715
1004654072	5	45931	151333
1004654077	8	39257	163565
1004654077	12	52985	130001
1004654079	1	50305	163282
1004654079	27	47979	169946
1004654092	4	44045	154802
1004654093	16	46120	151274
1004654094	16	46120	151274
1004654100	10	52085	153701
1004654119	2	53620	129153
1004654119	31	45389	152532
1004654121	17	37055	167475
1004654133	25	41487	157601
1004654139	19	41165	157895
1004654142	33	47538	151243
1004654149	6	37677	161489
1004654149	32	50032	156783
1004654150	24	44042	155791
1004654151	35	46620	158341
1004654156	5	45919	151925
1004654178	1	50228	163391
1004654178	8	39294	164924
1004654178	12	52985	130001
1004654178	16	45932	151369
1004654178	27	49093	171947
1004654181	4	43516	155697
1004654184	10	50905	153726
1004654195	31	45626	152111
1004654202	20	39873	158198
1004654202	21	44854	153436
1004654204	2	53620	129153
1004654212	17	37022	166356
1004654218	25	40459	158084
1004654224	19	41469	158481
1004654227	33	46240	151271
1004654233	32	50032	156783
1004654234	6	38637	161113
1004654235	35	46588	157603
1004654240	24	43526	155486
1004654242	5	45579	152255
1004654245	28	43106	156129
1004654256	12	52985	130001
1004654257	8	38817	166157
1004654258	1	50225	163285
1004654258	27	50490	172155
1004654260	16	45541	152296
1004654269	10	49957	153750
1004654273	4	43209	156289
1004654280	31	45669	151427
1004654289	2	53620	129153
1004654295	20	39576	160041
1004654303	25	39538	158533
1004654304	17	37329	165560
1004654309	19	41496	159580
1004654311	33	45930	151288
1004654318	32	50031	156781
1004654319	6	39202	161085
1004654321	35	45977	156940
1004654326	5	45296	152689
1004654331	28	43106	156129
1004654333	24	43136	155075
1004654347	12	52985	130001
1004654347	16	45258	152754
1004654348	8	38376	167728
1004654350	27	50552	173834
1004654351	1	50225	163285
1004654356	10	47675	153612
1004654362	4	43899	157047
1004654368	31	46386	151269
1004654377	2	53620	129153
1004654384	20	39599	160961
1004654384	21	45462	152658
1004654390	25	39583	160332
1004654393	17	37286	163536
1004654397	19	41525	160720
1004654400	33	45864	152003
1004654406	6	39267	160545
1004654406	32	50031	156781
1004654408	35	45393	156591
1004654414	5	45061	153085
1004654431	24	43604	154283
1004654431	28	43106	156129
1004654432	24	43604	154283
1004654433	16	44990	153206
1004654437	12	52950	130136
1004654438	8	38429	170112
1004654439	27	50474	175160
1004654440	1	50225	163283
1004654444	10	46973	153552
1004654463	2	53620	129153
1004654477	20	39295	161686
1004654477	21	46134	153055
1004654477	25	39214	160672
1004654482	19	41862	161290
1004654485	17	39325	163491
1004654485	33	45360	152581
1004654491	32	49791	156639
1004654492	6	39221	158725
1004654494	35	44791	156234
1004654499	5	44746	153619
1004654504	28	43328	155927
1004654516	24	43859	153853
1004654520	16	44685	153722
1004654530	10	46404	153219
1004654532	12	52876	130529
1004654533	8	38429	170112
1004654534	1	50224	163244
1004654534	27	50032	175173
1004654542	31	48325	151227
1004654548	4	44771	158875
1004654550	2	53619	129153
1004654555	18	47161	151251
1004654564	25	38643	161379
1004654570	19	41893	162910
1004654571	20	39144	163495
1004654572	21	47145	153357
1004654572	33	45103	153016
1004654578	32	48259	155735
1004654579	6	40248	157858
1004654579	32	48241	155725
1004654581	17	39308	162188
1004654587	5	44359	154273
1004654592	28	43638	155490
1004654606	16	44236	154479
1004654610	24	44549	153184
1004654617	10	46165	153073
1004654626	8	38429	170112
1004654626	12	52842	130706
1004654627	27	50032	175173
1004654628	1	50167	161225
1004654628	1	50167	161225
1004654628	31	48801	150142
1004654637	2	53619	129153
1004654642	4	44788	159935
1004654647	18	48819	150905
1004654651	25	36576	162113
1004654657	19	41723	165072
1004654659	33	44787	153550
1004654665	20	38444	163510
1004654666	6	40545	158178
1004654666	21	47678	153613
1004654666	32	47467	155267
1004654669	35	43651	155544
1004654673	5	43913	155219
1004654675	17	39281	161149
1004654679	28	44086	154733
1004654720	12	52831	130765
1004654745	4	45677	162105
1004654745	33	44379	154238
1004654753	6	40945	158094
1004654753	32	46995	154987
1004654754	35	44058	154781
1004654760	5	44363	155486
1004654761	20	37337	165841
1004654761	21	48890	153777
1004654764	28	44535	153976
1004654769	17	39258	160185
1004654779	16	43210	156035
1004654791	10	44835	153468
1004654798	24	45289	153622
1004654803	31	49355	146069
1004654804	31	49355	146069
1004654812	2	52839	130725
1004654812	2	52839	130725
1004654814	12	52805	130902
1004654815	8	38429	170112
1004654816	1	50085	158827
1004654816	27	50032	175173
1004654826	25	36087	166535
1004654830	4	46978	163766
1004654832	19	39294	164909
1004654835	33	43740	155318
1004654836	18	49349	145814
1004654839	13	46080	151275
1004654839	18	49348	145773
1004654840	13	46060	151276
1004654842	32	46599	154753
1004654843	6	41537	157556
1004654845	35	44526	153990
1004654850	5	45413	156108
1004654854	28	44942	153288
1004654857	20	37352	166341
1004654858	21	50509	153737
1004654866	17	39241	158491
1004654870	16	43653	156778
1004654885	10	44672	153743
1004654895	24	45690	153877
1004654896	31	49721	144278
1004654905	2	52598	132023
1004654909	12	52794	130962
1004654910	8	38429	170114
1004654910	27	50032	175173
1004654911	1	50061	157987
1004654920	25	36188	168193
1004654924	4	46978	166192
1004654927	19	39823	164411
1004654928	18	49657	144385
1004654929	33	42870	156344
1004654930	13	45934	151468
1004654978	10	44746	153618
1004654984	24	45874	154324
1004654988	31	50641	142348
1004654998	2	52018	135130
1004654998	2	52018	135130
1004654998	12	52794	130962
1004655000	1	49398	157077
1004655000	8	38856	170112
1004655000	27	50031	175174
1004655013	4	47014	167932
1004655013	25	36264	168492
1004655019	18	50740	141818
1004655019	19	40784	163459
1004655021	13	45441	152444
1004655023	33	41887	157238
1004655030	6	43395	155866
1004655030	32	44489	153504
1004655032	35	45382	152544
1004655039	5	46645	157886
1004655039	5	46645	157886
1004655040	20	37055	167476
1004655041	21	52935	154357
1004655041	21	52955	154356
1004655058	17	40794	158232
1004655073	10	44247	154462
1004655076	24	46684	154803
1004655090	12	52794	130962
1004655091	8	38416	169526
1004655091	27	50031	175174
1004655092	1	48878	157081
1004655093	2	51639	137154
1004655105	4	48478	170859
1004655107	25	36264	168492
1004655111	13	45102	153017
1004655111	18	51160	139391
1004655114	19	40784	163459
1004655116	33	41191	157871
1004655119	1	48198	157087
1004655125	6	43745	155309
1004655125	32	44025	153572
1004655126	35	45530	152307
1004655131	20	37055	167476
1004655132	5	46982	158820
1004655133	21	55574	154286
1004655140	17	41652	157451
1004655153	16	44773	158995
1004655153	34	44293	155444
1004655167	24	47406	155231
1004655168	10	43588	155576
1004655179	31	51653	136712
1004655179	31	51653	136712
1004655182	8	38366	167326
1004655182	12	52794	130962
1004655183	27	50034	175273
1004655185	1	46978	157104
1004655189	2	51045	140360
1004655191	10	43567	155610
1004655196	4	49912	171926
1004655198	10	43517	155696
1004655199	10	43517	155696
1004655202	18	51678	136579
1004655203	13	44725	153653
1004655205	25	36264	168492
1004655211	19	40784	163459
1004655213	33	40499	158128
1004655222	6	44330	154322
1004655222	32	43739	154055
1004655224	20	37055	167476
1004655224	21	55547	156076
1004655224	35	45613	151526
1004655229	5	47021	161159
1004655232	10	43107	156128
1004655233	17	42333	156832
1004655239	10	42974	156249
1004655249	16	44795	160398
1004655250	34	46048	156484
1004655250	34	46048	156484
1004655255	10	42870	156343
1004655263	10	42870	156343
1004655263	24	47665	155384
1004655270	10	42826	156384
1004655274	31	51820	135828
1004655277	10	42752	156451
1004655277	12	45031	153136
1004655278	8	39326	166077
1004655278	12	45031	153136
1004655279	27	50315	175304
1004655279	27	50315	175304
1004655280	1	46107	157013
1004655284	2	50619	142467
1004655284	10	42752	156451
1004655291	4	50487	172095
1004655292	10	43055	156175
1004655298	18	51856	135635
1004655299	25	36264	168492
1004655300	13	44399	154204
1004655305	19	40784	163459
1004655308	33	39541	158653
1004655312	10	43055	156175
1004655315	32	43393	154639
1004655316	6	44849	153444
1004655316	10	43055	156175
1004655317	35	46292	151270
1004655319	10	43055	156175
1004655322	5	46725	161394
1004655330	10	43055	156175
1004655331	17	43055	156176
1004655337	10	43055	156175
1004655342	16	45611	162031
1004655344	10	43055	156175
1004655344	34	46574	157021
1004655352	10	43055	156175
1004655357	10	43055	156175
1004655372	24	48525	155893
1004655373	10	43055	156175
1004655373	12	44878	153395
1004655374	8	39293	164877
1004655374	27	50547	173697
1004655375	1	45212	156483
1004655378	2	49814	144123
1004655378	10	43055	156175
1004655387	4	50515	172835
1004655389	10	43055	156175
1004655394	25	36264	168492
1004655395	18	52300	133277
1004655396	13	43801	155215
1004655397	10	43055	156175
1004655401	19	40784	163459
1004655402	33	39579	160152
1004655404	10	43055	156175
1004655410	32	43691	155088
1004655411	6	45216	152824
1004655412	10	43011	156215
1004655413	35	47032	151254
1004655418	5	46725	161394
1004655418	21	55807	156084
1004655428	17	43613	155533
1004655431	10	42804	156404
1004655438	16	46875	163320
1004655440	34	46818	158177
1004655442	10	42611	156579
1004655454	10	42345	156821
1004655456	24	50006	156766
1004655462	10	42212	156942
1004655466	31	52687	131188
1004655469	10	42064	157076
1004655471	12	44247	154462
1004655471	12	44247	154462
1004655473	8	39351	163279
1004655473	27	50508	172658
1004655474	1	44489	156056
1004655475	2	49505	144638
1004655477	10	42049	157090
1004655480	10	42049	157090
1004655487	4	50580	174794
1004655488	10	41931	157198
1004655491	25	36264	168492
1004655493	18	52613	131586
1004655494	13	43402	155859
1004655497	10	41753	157359
1004655497	19	40785	163460
1004655500	33	39223	160672
1004655507	10	41650	157453
1004655508	6	45624	152055
1004655510	35	48691	151221
1004655515	5	46725	161394
1004655518	10	41650	157453
1004655518	21	55807	156084
1004655525	10	41650	157453
1004655526	17	44112	154690
1004655533	10	41650	157453
1004655535	16	46967	165652
1004655536	34	48166	158792
1004655541	10	41650	157453
1004655553	10	41650	157453
1004655555	24	51380	157927
1004655560	10	41650	157453
1004655563	31	53625	129058
1004655564	10	41650	157453
1004655569	12	43819	155185
1004655570	8	39305	162060
1004655571	1	43819	155659
1004655571	10	41650	157453
1004655571	27	49992	172005
1004655573	2	49358	146168
1004655579	10	41517	157575
1004655583	10	41443	157642
1004655584	4	50032	175173
1004655589	25	36264	168492
1004655590	10	41310	157763
1004655590	18	53807	128872
1004655592	13	43452	156556
1004655594	19	40785	163460
1004655597	33	38637	161119
1004655598	10	41265	157803
1004655605	6	45922	151278
1004655605	32	44352	155479
1004655606	10	41265	157803
1004655608	35	49751	151210
1004655613	5	46725	161394
1004655613	10	41191	157871
1004655615	21	55807	156084
1004655620	10	41152	157925
1004655623	17	44417	154174
1004655627	10	41260	158044
1004655631	10	41300	158088
1004655633	16	47006	167532
1004655634	34	49186	158783
1004655639	10	41300	158088
1004655642	10	41300	158088
1004655647	22	46060	151276
1004655651	10	41300	158088
1004655651	24	51446	160106
1004655655	10	41300	158088
1004655661	10	41300	158088
1004655662	31	53662	129111
1004655665	10	41300	158088
1004655665	12	42907	156309
1004655666	8	39268	160600
1004655666	27	48664	171198
1004655667	1	43115	155109
1004655685	10	41300	158088
1004655686	10	41300	158088
1004655686	13	44111	157281
1004655686	25	36263	168491
1004655690	10	41300	158088
1004655692	19	40524	163775
1004655695	10	41300	158088
1004655695	33	36576	162113
1004655699	10	41300	158088
1004655703	6	46406	151268
1004655703	32	45729	156295
1004655703	32	45729	156295
1004655705	35	52229	151185
1004655706	10	41394	158191
1004655710	21	55807	156084
1004655717	5	46725	161394
1004655718	10	41465	158325
1004655721	17	44809	154049
1004655721	28	52075	153701
1004655722	10	41466	158365
1004655722	28	52255	153699
1004655727	15	43055	156175
1004655728	10	41466	158365
1004655728	15	43055	156175
1004655731	16	48470	170843
1004655731	16	48470	170843
1004655732	34	50088	158938
1004655740	10	41466	158365
1004655746	22	45705	152150
1004655746	22	45705	152150
1004655746	24	51516	162965
1004655747	10	41466	158365
1004655752	10	41466	158365
1004655761	12	41813	157305
1004655761	31	53620	129153
1004655761	31	53620	129153
1004655762	8	39262	160361
1004655763	1	43645	154214
1004655763	27	47560	169181
1004655765	1	43655	154197
1004655770	2	48766	149155
1004655770	10	41467	158425
1004655771	2	48766	149175
1004655774	10	41471	158524
1004655776	4	50032	175173
1004655782	10	41477	158764
1004655782	18	52796	130952
1004655785	13	44568	157784
1004655786	10	41489	159214
1004655786	25	36077	167452
1004655793	19	39504	164373
1004655793	19	39504	164373
1004655794	10	41489	159214
1004655795	33	36001	165317
1004655801	10	41489	159234
1004655802	32	46568	156810
1004655803	6	48445	151225
1004655805	35	53091	151167
1004655808	10	41493	159434
1004655808	21	55807	156084
1004655810	5	46725	161394
1004655812	10	41495	159494
1004655815	28	52502	152588
1004655817	10	41495	159514
1004655817	17	45239	154304
1004655820	10	41485	159088
1004655824	15	42434	156740
1004655831	10	41491	159348
1004655832	16	50374	171908
1004655833	34	51607	158935
1004655843	10	41499	159668
1004655844	24	51523	163250
1004655846	22	45380	152547
1004655850	7	46239	151271
1004655852	10	41506	159948
1004655855	10	41511	160148
1004655859	12	40674	158320
1004655860	8	39215	158501
1004655862	1	43993	153626
1004655862	27	46975	166007
1004655863	31	53620	129153
1004655866	10	41523	160628
1004655872	2	48792	149889
1004655874	4	50032	175173
1004655877	10	41532	161008
1004655880	18	53434	129349
1004655881	13	44759	158110
1004655885	10	41538	161208
1004655888	25	35997	165175
1004655893	19	39523	165700
1004655896	10	41581	161244
1004655896	33	36188	168193
1004655903	6	48810	150445
1004655903	32	47235	157101
1004655905	20	37055	167475
1004655905	35	54862	150113
1004655906	21	55807	156084
1004655911	5	46725	161393
1004655911	10	41801	161239
1004655915	17	45622	154721
1004655915	28	52522	151020
1004655922	10	41863	161358
1004655923	15	41931	157198
1004655930	16	50491	172177
1004655931	34	52662	160707
1004655933	10	41870	161618
1004655940	10	41875	161818
1004655942	24	51523	163250
1004655945	22	44990	153206
1004655947	7	45940	151278
1004655948	10	41875	161838
1004655957	8	39982	158099
1004655957	12	40124	157970
1004655958	27	46958	165207
1004655959	1	44807	153337
1004655959	10	41881	162078
1004655962	31	53620	129153
1004655963	10	41884	162198
1004655971	2	48817	151220
1004655971	4	50032	175173
1004655975	10	41893	162537
1004655978	13	44785	159795
1004655978	18	52653	131729
1004655982	10	41893	162817
1004655997	25	36077	163031
1004655998	10	41893	163097
1004656000	10	41976	163414
1004656001	32	47915	157090
1004656002	6	49351	148025
1004656002	6	49351	148025
1004656003	20	37053	166192
1004656004	21	55807	156084
1004656004	35	54843	147250
1004656010	5	46702	160855
1004656012	10	41987	163814
1004656012	17	46320	155299
1004656014	28	52752	149276
1004656019	10	41954	164084
1004656019	15	41813	157305
1004656027	10	41788	164194
1004656030	16	50543	173596
1004656031	34	52908	163212
1004656038	10	41578	164481
1004656039	24	51523	163250
1004656046	22	44501	154032
1004656046	22	44491	154049
1004656048	7	44980	151299
1004656050	10	41709	164801
1004656055	8	40989	158054
1004656055	12	39556	159242
1004656056	27	46929	163546
1004656057	1	45169	153551
1004656061	31	53620	129153
1004656062	10	41727	165180
1004656069	10	41734	165460
1004656070	4	50032	175173
1004656071	2	47458	151245
1004656076	18	52336	133440
1004656077	10	41668	165611
1004656077	13	44797	160478
1004656086	25	37525	161523
1004656088	10	41548	165614
1004656092	10	41468	165616
1004656092	19	41582	164431
1004656094	19	41582	164431
1004656096	33	36264	168492
1004656103	6	49339	145433
1004656103	20	37302	164621
1004656103	21	55807	156084
1004656103	32	50054	157705
1004656103	32	50054	157705
1004656104	10	41068	165624
1004656106	35	54755	143502
1004656111	5	46678	159515
1004656112	17	46870	155625
1004656115	10	40688	165632
1004656115	28	53618	148429
1004656119	15	41783	157332
1004656126	10	40228	165643
1004656131	16	50574	175157
1004656132	34	52844	165917
1004656137	10	39808	165652
1004656139	24	51523	163250
1004656146	22	44196	154548
1004656148	7	44646	151488
1004656155	12	39473	160665
1004656156	8	41729	157381
1004656157	1	45496	153744
1004656157	10	39303	165235
1004656157	27	45580	161996
1004656162	31	53620	129153
1004656168	10	39300	165136
1004656170	4	50032	175173
1004656171	2	46199	151273
1004656175	18	51999	135228
1004656177	13	45691	162120
1004656179	10	39299	165095
1004656185	25	38637	161465
